Source 	 Sink 	 Weight
 LUK 	 R 	 0.8373806
 LUK 	 RAI 	 1.258897
 LUK 	 RCL 	 1.06972
 LUK 	 REG 	 1.241227
 LUK 	 REGN 	 1.042815
 LUK 	 RF 	 0.8484822
 LUK 	 RHI 	 0.865679
 LUK 	 RHT 	 1.071168
 LUK 	 RIG 	 0.9933189
 LUK 	 RJF 	 0.9017117
 LUK 	 RL 	 1.147853
 LUK 	 ROK 	 0.8300238
 LUK 	 ROP 	 0.9383771
 LUK 	 ROST 	 1.286733
 LUK 	 RRC 	 1.140043
 LUK 	 RSG 	 1.085767
 LUK 	 RTN 	 1.158872
 LUK 	 SBUX 	 1.295053
 LUK 	 SCG 	 1.336823
 LUK 	 SCHW 	 0.9122756
 LUK 	 SEE 	 1.11958
 LUK 	 SHW 	 1.112114
 LUK 	 SIG 	 1.14903
 LUK 	 SJM 	 1.243587
 LUK 	 SLB 	 0.9843208
 LUK 	 SLG 	 1.033771
 LUK 	 SNA 	 0.9703641
 LUK 	 SNI 	 0.970133
 LUK 	 SNPS 	 0.9594631
 LUK 	 SO 	 1.321584
 LUK 	 SPG 	 1.216574
 LUK 	 SPGI 	 0.956412
 LUK 	 SPLS 	 1.243986
 LUK 	 SRCL 	 1.246201
 LUK 	 SRE 	 1.219116
 LUK 	 STI 	 0.8110416
 LUK 	 STT 	 0.869872
 LUK 	 STX 	 1.168076
 LUK 	 STZ 	 1.220635
 LUK 	 SWK 	 0.8925234
 LUK 	 SWKS 	 1.063253
 LUK 	 SYK 	 1.183644
 LUK 	 SYMC 	 1.20413
 LUK 	 SYY 	 1.233925
 LUK 	 T 	 1.22552
 LUK 	 TAP 	 1.213014
 LUK 	 TDC 	 1.066169
 LUK 	 TDG 	 1.152902
 LUK 	 TEL 	 0.9455801
 LUK 	 TGNA 	 0.9556606
 LUK 	 TGT 	 1.235962
 LUK 	 TIF 	 1.056013
 LUK 	 TJX 	 1.181995
 LUK 	 TMK 	 1.06409
 LUK 	 TMO 	 1.057765
 LUK 	 TRIP 	 1.271208
 LUK 	 TROW 	 0.8198294
 LUK 	 TRV 	 1.044268
 LUK 	 TSCO 	 1.190015
 LUK 	 TSN 	 1.414436
 LUK 	 TSO 	 1.096772
 LUK 	 TSS 	 1.138637
 LUK 	 TWX 	 1.104125
 LUK 	 TXN 	 1.029842
 LUK 	 TXT 	 0.9715761
 LUK 	 UAA 	 1.232843
 LUK 	 UAL 	 1.092258
 LUK 	 UDR 	 1.234657
 LUK 	 UHS 	 1.189603
 LUK 	 ULTA 	 1.27335
 LUK 	 UNH 	 1.036904
 LUK 	 UNM 	 0.8477623
 LUK 	 UNP 	 1.244963
 LUK 	 UPS 	 1.098316
 LUK 	 URI 	 0.9038459
 LUK 	 USB 	 0.7944379
 LUK 	 UTX 	 1.022115
 LUK 	 V 	 1.314478
 LUK 	 VAR 	 1.143619
 LUK 	 VFC 	 1.092006
 LUK 	 VIAB 	 1.07917
 LUK 	 VLO 	 1.128071
 LUK 	 VMC 	 1.083285
 LUK 	 VNO 	 1.139217
 LUK 	 VRSK 	 1.163513
 LUK 	 VRSN 	 1.217886
 LUK 	 VRTX 	 1.17822
 LUK 	 VTR 	 1.344544
 LUK 	 VZ 	 1.20855
 LUK 	 WAT 	 1.076007
 LUK 	 WBA 	 1.179669
 LUK 	 WDC 	 1.11912
 LUK 	 WEC 	 1.395333
 LUK 	 WFC 	 0.8054802
 LUK 	 WFM 	 1.228521
 LUK 	 WHR 	 1.087901
 LUK 	 WM 	 1.139112
 LUK 	 WMB 	 1.065623
 LUK 	 WMT 	 1.23532
 LUK 	 WU 	 0.9989515
 LUK 	 WY 	 1.076672
 LUK 	 WYN 	 1.065543
 LUK 	 WYNN 	 1.182951
 LUK 	 XEC 	 1.014493
 LUK 	 XEL 	 1.374494
 LUK 	 XL 	 1.002338
 LUK 	 XLNX 	 1.083497
 LUK 	 XOM 	 0.9611543
 LUK 	 XRAY 	 1.125141
 LUK 	 XRX 	 1.110501
 LUK 	 XYL 	 0.9182249
 LUK 	 YHOO 	 1.066858
 LUK 	 YUM 	 1.16391
 LUK 	 ZBH 	 1.168214
 LUK 	 ZION 	 0.8774414
 LUK 	 ZTS 	 1.138994
 LUV 	 LVLT 	 1.036434
 LUV 	 LYB 	 1.185929
 LUV 	 M 	 1.275727
 LUV 	 MA 	 1.075085
 LUV 	 MAA 	 1.213713
 LUV 	 MAC 	 1.231623
 LUV 	 MAR 	 0.9517807
 LUV 	 MAS 	 0.9951911
 LUV 	 MAT 	 1.399965
 LUV 	 MCD 	 1.133741
 LUV 	 MCHP 	 1.069537
 LUV 	 MCK 	 1.170872
 LUV 	 MCO 	 1.03925
 LUV 	 MDLZ 	 1.109334
 LUV 	 MDT 	 1.119737
 LUV 	 MET 	 1.080203
 LUV 	 MHK 	 0.9987216
 LUV 	 MJN 	 1.189169
 LUV 	 MKC 	 1.208543
 LUV 	 MLM 	 1.095258
 LUV 	 MMC 	 0.9934164
 LUV 	 MMM 	 1.061053
 LUV 	 MNK 	 1.212447
 LUV 	 MNST 	 1.429249
 LUV 	 MO 	 1.197096
 LUV 	 MON 	 1.162107
 LUV 	 MOS 	 1.153387
 LUV 	 MPC 	 1.148386
 LUV 	 MRK 	 1.09048
 LUV 	 MRO 	 1.246662
 LUV 	 MS 	 1.009644
 LUV 	 MSFT 	 1.075267
 LUV 	 MSI 	 1.071957
 LUV 	 MTB 	 1.060802
 LUV 	 MTD 	 1.076645
 LUV 	 MU 	 1.201932
 LUV 	 MUR 	 1.320743
 LUV 	 MYL 	 1.303908
 LUV 	 NAVI 	 1.106957
 LUV 	 NBL 	 1.199157
 LUV 	 NDAQ 	 1.073657
 LUV 	 NEE 	 1.314333
 LUV 	 NEM 	 1.408485
 LUV 	 NFLX 	 1.31261
 LUV 	 NFX 	 1.206409
 LUV 	 NI 	 1.36156
 LUV 	 NKE 	 1.271802
 LUV 	 NLSN 	 1.044549
 LUV 	 NOC 	 1.130279
 LUV 	 NOV 	 1.279133
 LUV 	 NRG 	 1.345868
 LUV 	 NSC 	 1.031831
 LUV 	 NTAP 	 1.172865
 LUV 	 NTRS 	 1.004717
 LUV 	 NUE 	 1.12535
 LUV 	 NVDA 	 1.122502
 LUV 	 NWL 	 1.049359
 LUV 	 NWS 	 1.086143
 LUV 	 NWSA 	 1.08262
 LUV 	 O 	 1.242797
 LUV 	 OKE 	 1.314598
 LUV 	 OMC 	 0.9409831
 LUV 	 ORCL 	 1.089217
 LUV 	 ORLY 	 1.096312
 LUV 	 OXY 	 1.243994
 LUV 	 PAYX 	 1.043524
 LUV 	 PBCT 	 1.07028
 LUV 	 PCAR 	 1.13184
 LUV 	 PCG 	 1.288638
 LUV 	 PCLN 	 1.05557
 LUV 	 PDCO 	 1.125138
 LUV 	 PEG 	 1.294366
 LUV 	 PEP 	 1.124916
 LUV 	 PFE 	 1.152964
 LUV 	 PFG 	 1.020359
 LUV 	 PG 	 1.27898
 LUV 	 PGR 	 1.094058
 LUV 	 PH 	 1.132577
 LUV 	 PHM 	 1.129556
 LUV 	 PKI 	 1.102739
 LUV 	 PLD 	 1.155199
 LUV 	 PM 	 1.210185
 LUV 	 PNC 	 1.051561
 LUV 	 PNR 	 1.184555
 LUV 	 PNW 	 1.269326
 LUV 	 PPG 	 1.127714
 LUV 	 PPL 	 1.290944
 LUV 	 PRGO 	 1.275022
 LUV 	 PRU 	 1.01861
 LUV 	 PSA 	 1.192523
 LUV 	 PSX 	 1.18982
 LUV 	 PVH 	 1.31713
 LUV 	 PWR 	 1.160117
 LUV 	 PX 	 1.096372
 LUV 	 PXD 	 1.218324
 LUV 	 QCOM 	 1.207736
 LUV 	 R 	 1.084004
 LUV 	 RAI 	 1.370363
 LUV 	 RCL 	 1.002941
 LUV 	 REG 	 1.262242
 LUV 	 REGN 	 1.131987
 LUV 	 RF 	 1.08217
 LUV 	 RHI 	 1.048585
 LUV 	 RHT 	 1.097355
 LUV 	 RIG 	 1.318913
 LUV 	 RJF 	 1.039425
 LUV 	 RL 	 1.204502
 LUV 	 ROK 	 1.087329
 LUV 	 ROP 	 0.9989262
 LUV 	 ROST 	 1.243113
 LUV 	 RRC 	 1.415901
 LUV 	 RSG 	 1.08965
 LUV 	 RTN 	 1.089096
 LUV 	 SBUX 	 1.279426
 LUV 	 SCG 	 1.313082
 LUV 	 SCHW 	 1.039057
 LUV 	 SEE 	 1.081468
 LUV 	 SHW 	 0.9749239
 LUV 	 SIG 	 1.13629
 LUV 	 SJM 	 1.258548
 LUV 	 SLB 	 1.185752
 LUV 	 SLG 	 1.112657
 LUV 	 SNA 	 0.9722144
 LUV 	 SNI 	 1.200116
 LUV 	 SNPS 	 1.071003
 LUV 	 SO 	 1.310816
 LUV 	 SPG 	 1.216112
 LUV 	 SPGI 	 1.007183
 LUV 	 SPLS 	 1.239267
 LUV 	 SRCL 	 1.260023
 LUV 	 SRE 	 1.260247
 LUV 	 STI 	 0.9595907
 LUV 	 STT 	 1.076924
 LUV 	 STX 	 1.210992
 LUV 	 STZ 	 1.184994
 LUV 	 SWK 	 1.042094
 LUV 	 SWKS 	 1.072309
 LUV 	 SYK 	 1.237124
 LUV 	 SYMC 	 1.172595
 LUV 	 SYY 	 1.228883
 LUV 	 T 	 1.386029
 LUV 	 TAP 	 1.226923
 LUV 	 TDC 	 1.207181
 LUV 	 TDG 	 1.172069
 LUV 	 TEL 	 1.066705
 LUV 	 TGNA 	 1.003982
 LUV 	 TGT 	 1.231393
 LUV 	 TIF 	 1.17646
 LUV 	 TJX 	 1.1626
 LUV 	 TMK 	 1.22515
 LUV 	 TMO 	 1.167281
 LUV 	 TRIP 	 1.252744
 LUV 	 TROW 	 1.006998
 LUV 	 TRV 	 1.034005
 LUV 	 TSCO 	 1.160211
 LUV 	 TSN 	 1.374977
 LUV 	 TSO 	 1.082225
 LUV 	 TSS 	 1.076751
 LUV 	 TWX 	 1.203754
 LUV 	 TXN 	 1.013792
 LUV 	 TXT 	 1.073122
 LUV 	 UAA 	 1.220734
 LUV 	 UAL 	 0.7021513
 LUV 	 UDR 	 1.254834
 LUV 	 UHS 	 1.227429
 LUV 	 ULTA 	 1.171268
 LUV 	 UNH 	 1.068967
 LUV 	 UNM 	 1.047578
 LUV 	 UNP 	 1.233979
 LUV 	 UPS 	 1.135747
 LUV 	 URI 	 1.095595
 LUV 	 USB 	 1.043767
 LUV 	 UTX 	 0.9718279
 LUV 	 V 	 1.330309
 LUV 	 VAR 	 1.18748
 LUV 	 VFC 	 1.165627
 LUV 	 VIAB 	 1.307319
 LUV 	 VLO 	 1.132544
 LUV 	 VMC 	 1.133889
 LUV 	 VNO 	 1.21417
 LUV 	 VRSK 	 1.110338
 LUV 	 VRSN 	 1.06958
 LUV 	 VRTX 	 1.168245
 LUV 	 VTR 	 1.332145
 LUV 	 VZ 	 1.297887
 LUV 	 WAT 	 1.139488
 LUV 	 WBA 	 1.131601
 LUV 	 WDC 	 1.198772
 LUV 	 WEC 	 1.386164
 LUV 	 WFC 	 1.044488
 LUV 	 WFM 	 1.289838
 LUV 	 WHR 	 1.094208
 LUV 	 WM 	 1.106444
 LUV 	 WMB 	 1.187444
 LUV 	 WMT 	 1.257762
 LUV 	 WU 	 1.062612
 LUV 	 WY 	 1.042651
 LUV 	 WYN 	 0.9391022
 LUV 	 WYNN 	 1.194115
 LUV 	 XEC 	 1.24559
 LUV 	 XEL 	 1.347784
 LUV 	 XL 	 1.078692
 LUV 	 XLNX 	 1.209854
 LUV 	 XOM 	 1.248073
 LUV 	 XRAY 	 1.109738
 LUV 	 XRX 	 1.175732
 LUV 	 XYL 	 1.100808
 LUV 	 YHOO 	 1.059407
 LUV 	 YUM 	 1.229447
 LUV 	 ZBH 	 1.186203
 LUV 	 ZION 	 1.109685
 LUV 	 ZTS 	 1.15749
 LVLT 	 LYB 	 0.9599896
 LVLT 	 M 	 1.245982
 LVLT 	 MA 	 0.8947692
 LVLT 	 MAA 	 1.145847
 LVLT 	 MAC 	 1.21559
 LVLT 	 MAR 	 0.9546369
 LVLT 	 MAS 	 1.071729
 LVLT 	 MAT 	 1.318771
 LVLT 	 MCD 	 1.037441
 LVLT 	 MCHP 	 0.957092
 LVLT 	 MCK 	 1.262284
 LVLT 	 MCO 	 0.9308702
 LVLT 	 MDLZ 	 0.9191377
 LVLT 	 MDT 	 1.07457
 LVLT 	 MET 	 0.9204088
 LVLT 	 MHK 	 1.036197
 LVLT 	 MJN 	 1.095307
 LVLT 	 MKC 	 1.177607
 LVLT 	 MLM 	 0.9921963
 LVLT 	 MMC 	 1.023999
 LVLT 	 MMM 	 1.093547
 LVLT 	 MNK 	 1.174343
 LVLT 	 MNST 	 1.403977
 LVLT 	 MO 	 1.200979
 LVLT 	 MON 	 1.121535
 LVLT 	 MOS 	 1.058843
 LVLT 	 MPC 	 1.123361
 LVLT 	 MRK 	 1.107212
 LVLT 	 MRO 	 1.10761
 LVLT 	 MS 	 0.9272844
 LVLT 	 MSFT 	 1.026846
 LVLT 	 MSI 	 1.090405
 LVLT 	 MTB 	 1.068096
 LVLT 	 MTD 	 1.095728
 LVLT 	 MU 	 1.037629
 LVLT 	 MUR 	 1.225666
 LVLT 	 MYL 	 1.187363
 LVLT 	 NAVI 	 1.078029
 LVLT 	 NBL 	 1.064299
 LVLT 	 NDAQ 	 1.115273
 LVLT 	 NEE 	 1.250116
 LVLT 	 NEM 	 1.39276
 LVLT 	 NFLX 	 1.377593
 LVLT 	 NFX 	 1.079293
 LVLT 	 NI 	 1.3164
 LVLT 	 NKE 	 1.317533
 LVLT 	 NLSN 	 1.227395
 LVLT 	 NOC 	 1.035983
 LVLT 	 NOV 	 1.227631
 LVLT 	 NRG 	 1.205106
 LVLT 	 NSC 	 1.013365
 LVLT 	 NTAP 	 1.091044
 LVLT 	 NTRS 	 0.9659336
 LVLT 	 NUE 	 1.056526
 LVLT 	 NVDA 	 1.014702
 LVLT 	 NWL 	 1.172805
 LVLT 	 NWS 	 1.019345
 LVLT 	 NWSA 	 0.9929756
 LVLT 	 O 	 1.303222
 LVLT 	 OKE 	 1.150378
 LVLT 	 OMC 	 0.8984606
 LVLT 	 ORCL 	 1.10683
 LVLT 	 ORLY 	 1.136593
 LVLT 	 OXY 	 1.078549
 LVLT 	 PAYX 	 0.9706497
 LVLT 	 PBCT 	 1.068052
 LVLT 	 PCAR 	 1.126858
 LVLT 	 PCG 	 1.214897
 LVLT 	 PCLN 	 0.9613153
 LVLT 	 PDCO 	 1.132716
 LVLT 	 PEG 	 1.180702
 LVLT 	 PEP 	 1.138356
 LVLT 	 PFE 	 1.069784
 LVLT 	 PFG 	 0.9400156
 LVLT 	 PG 	 1.193386
 LVLT 	 PGR 	 1.07956
 LVLT 	 PH 	 1.034379
 LVLT 	 PHM 	 1.121174
 LVLT 	 PKI 	 0.9882815
 LVLT 	 PLD 	 1.083494
 LVLT 	 PM 	 1.197404
 LVLT 	 PNC 	 0.9748695
 LVLT 	 PNR 	 1.138954
 LVLT 	 PNW 	 1.285094
 LVLT 	 PPG 	 1.165918
 LVLT 	 PPL 	 1.236389
 LVLT 	 PRGO 	 1.321688
 LVLT 	 PRU 	 0.9574386
 LVLT 	 PSA 	 1.111722
 LVLT 	 PSX 	 0.9959607
 LVLT 	 PVH 	 1.182509
 LVLT 	 PWR 	 1.09099
 LVLT 	 PX 	 1.029137
 LVLT 	 PXD 	 1.141613
 LVLT 	 QCOM 	 1.073954
 LVLT 	 R 	 0.9659796
 LVLT 	 RAI 	 1.326079
 LVLT 	 RCL 	 0.9546161
 LVLT 	 REG 	 1.237082
 LVLT 	 REGN 	 1.211791
 LVLT 	 RF 	 1.053913
 LVLT 	 RHI 	 0.9999501
 LVLT 	 RHT 	 1.05509
 LVLT 	 RIG 	 1.173131
 LVLT 	 RJF 	 0.9440867
 LVLT 	 RL 	 1.148126
 LVLT 	 ROK 	 0.9678606
 LVLT 	 ROP 	 0.9891063
 LVLT 	 ROST 	 1.302322
 LVLT 	 RRC 	 1.309971
 LVLT 	 RSG 	 1.089242
 LVLT 	 RTN 	 1.19942
 LVLT 	 SBUX 	 1.220767
 LVLT 	 SCG 	 1.246197
 LVLT 	 SCHW 	 0.9590013
 LVLT 	 SEE 	 0.9823665
 LVLT 	 SHW 	 1.117724
 LVLT 	 SIG 	 1.163897
 LVLT 	 SJM 	 1.247226
 LVLT 	 SLB 	 1.064891
 LVLT 	 SLG 	 1.103947
 LVLT 	 SNA 	 0.9465411
 LVLT 	 SNI 	 1.115244
 LVLT 	 SNPS 	 1.001154
 LVLT 	 SO 	 1.278829
 LVLT 	 SPG 	 1.203499
 LVLT 	 SPGI 	 0.9629608
 LVLT 	 SPLS 	 1.182425
 LVLT 	 SRCL 	 1.0736
 LVLT 	 SRE 	 1.152826
 LVLT 	 STI 	 0.9172347
 LVLT 	 STT 	 1.088028
 LVLT 	 STX 	 1.176855
 LVLT 	 STZ 	 1.152379
 LVLT 	 SWK 	 1.023461
 LVLT 	 SWKS 	 0.9888626
 LVLT 	 SYK 	 1.178759
 LVLT 	 SYMC 	 1.13639
 LVLT 	 SYY 	 1.260185
 LVLT 	 T 	 1.256602
 LVLT 	 TAP 	 1.19505
 LVLT 	 TDC 	 1.168215
 LVLT 	 TDG 	 1.166376
 LVLT 	 TEL 	 0.8999739
 LVLT 	 TGNA 	 0.9199436
 LVLT 	 TGT 	 1.18555
 LVLT 	 TIF 	 1.124879
 LVLT 	 TJX 	 1.142524
 LVLT 	 TMK 	 1.197528
 LVLT 	 TMO 	 1.061523
 LVLT 	 TRIP 	 1.085622
 LVLT 	 TROW 	 0.9594413
 LVLT 	 TRV 	 1.070907
 LVLT 	 TSCO 	 1.148298
 LVLT 	 TSN 	 1.312379
 LVLT 	 TSO 	 1.023932
 LVLT 	 TSS 	 0.9371882
 LVLT 	 TWX 	 1.07457
 LVLT 	 TXN 	 0.9889191
 LVLT 	 TXT 	 0.9724599
 LVLT 	 UAA 	 1.238143
 LVLT 	 UAL 	 0.98209
 LVLT 	 UDR 	 1.148615
 LVLT 	 UHS 	 1.135336
 LVLT 	 ULTA 	 1.210818
 LVLT 	 UNH 	 1.020487
 LVLT 	 UNM 	 1.00369
 LVLT 	 UNP 	 1.198406
 LVLT 	 UPS 	 1.138292
 LVLT 	 URI 	 1.031972
 LVLT 	 USB 	 0.9915971
 LVLT 	 UTX 	 0.9924879
 LVLT 	 V 	 1.343064
 LVLT 	 VAR 	 1.194688
 LVLT 	 VFC 	 1.080463
 LVLT 	 VIAB 	 1.1159
 LVLT 	 VLO 	 1.019961
 LVLT 	 VMC 	 1.014604
 LVLT 	 VNO 	 1.101128
 LVLT 	 VRSK 	 1.117696
 LVLT 	 VRSN 	 0.9808842
 LVLT 	 VRTX 	 1.135116
 LVLT 	 VTR 	 1.317173
 LVLT 	 VZ 	 1.165249
 LVLT 	 WAT 	 1.202953
 LVLT 	 WBA 	 1.114988
 LVLT 	 WDC 	 0.9729996
 LVLT 	 WEC 	 1.358282
 LVLT 	 WFC 	 0.9687428
 LVLT 	 WFM 	 1.181971
 LVLT 	 WHR 	 1.154264
 LVLT 	 WM 	 1.09034
 LVLT 	 WMB 	 0.9696885
 LVLT 	 WMT 	 1.312389
 LVLT 	 WU 	 1.066774
 LVLT 	 WY 	 1.076185
 LVLT 	 WYN 	 0.911612
 LVLT 	 WYNN 	 1.041945
 LVLT 	 XEC 	 1.147488
 LVLT 	 XEL 	 1.326845
 LVLT 	 XL 	 1.084579
 LVLT 	 XLNX 	 1.091889
 LVLT 	 XOM 	 1.131715
 LVLT 	 XRAY 	 1.170596
 LVLT 	 XRX 	 1.142221
 LVLT 	 XYL 	 1.008772
 LVLT 	 YHOO 	 1.029722
 LVLT 	 YUM 	 1.040456
 LVLT 	 ZBH 	 1.28617
 LVLT 	 ZION 	 1.069513
 LVLT 	 ZTS 	 1.080882
 LYB 	 M 	 1.257243
 LYB 	 MA 	 1.030174
 LYB 	 MAA 	 1.293689
 LYB 	 MAC 	 1.27743
 LYB 	 MAR 	 1.018514
 LYB 	 MAS 	 1.050234
 LYB 	 MAT 	 1.274858
 LYB 	 MCD 	 1.098919
 LYB 	 MCHP 	 0.9198066
 LYB 	 MCK 	 1.117578
 LYB 	 MCO 	 0.9552846
 LYB 	 MDLZ 	 1.148105
 LYB 	 MDT 	 1.127072
 LYB 	 MET 	 0.9358974
 LYB 	 MHK 	 1.063367
 LYB 	 MJN 	 1.072841
 LYB 	 MKC 	 1.223562
 LYB 	 MLM 	 0.9333726
 LYB 	 MMC 	 0.9861851
 LYB 	 MMM 	 1.051785
 LYB 	 MNK 	 1.227384
 LYB 	 MNST 	 1.43274
 LYB 	 MO 	 1.317416
 LYB 	 MON 	 1.058234
 LYB 	 MOS 	 0.9921879
 LYB 	 MPC 	 1.197899
 LYB 	 MRK 	 1.159212
 LYB 	 MRO 	 0.8572137
 LYB 	 MS 	 0.9326447
 LYB 	 MSFT 	 1.070511
 LYB 	 MSI 	 1.048472
 LYB 	 MTB 	 1.097192
 LYB 	 MTD 	 1.003583
 LYB 	 MU 	 1.052776
 LYB 	 MUR 	 0.9590431
 LYB 	 MYL 	 1.20346
 LYB 	 NAVI 	 1.10897
 LYB 	 NBL 	 0.8477193
 LYB 	 NDAQ 	 1.091792
 LYB 	 NEE 	 1.348815
 LYB 	 NEM 	 1.312815
 LYB 	 NFLX 	 1.275456
 LYB 	 NFX 	 0.880744
 LYB 	 NI 	 1.313395
 LYB 	 NKE 	 1.295052
 LYB 	 NLSN 	 1.111021
 LYB 	 NOC 	 1.083743
 LYB 	 NOV 	 1.010998
 LYB 	 NRG 	 1.148061
 LYB 	 NSC 	 0.9038376
 LYB 	 NTAP 	 0.9874045
 LYB 	 NTRS 	 0.9644894
 LYB 	 NUE 	 1.029225
 LYB 	 NVDA 	 1.0608
 LYB 	 NWL 	 1.109842
 LYB 	 NWS 	 1.031039
 LYB 	 NWSA 	 1.016534
 LYB 	 O 	 1.404953
 LYB 	 OKE 	 0.9328787
 LYB 	 OMC 	 1.000706
 LYB 	 ORCL 	 1.072824
 LYB 	 ORLY 	 1.227488
 LYB 	 OXY 	 0.7867282
 LYB 	 PAYX 	 1.074526
 LYB 	 PBCT 	 1.012503
 LYB 	 PCAR 	 1.004638
 LYB 	 PCG 	 1.381804
 LYB 	 PCLN 	 1.010668
 LYB 	 PDCO 	 1.213264
 LYB 	 PEG 	 1.285223
 LYB 	 PEP 	 1.149013
 LYB 	 PFE 	 1.179916
 LYB 	 PFG 	 0.9070332
 LYB 	 PG 	 1.227702
 LYB 	 PGR 	 1.167116
 LYB 	 PH 	 0.9165875
 LYB 	 PHM 	 1.093847
 LYB 	 PKI 	 1.003456
 LYB 	 PLD 	 1.199224
 LYB 	 PM 	 1.222514
 LYB 	 PNC 	 1.025646
 LYB 	 PNR 	 0.9515773
 LYB 	 PNW 	 1.384443
 LYB 	 PPG 	 1.239186
 LYB 	 PPL 	 1.271724
 LYB 	 PRGO 	 1.344574
 LYB 	 PRU 	 0.9477642
 LYB 	 PSA 	 1.294521
 LYB 	 PSX 	 0.7697029
 LYB 	 PVH 	 1.138138
 LYB 	 PWR 	 0.8875308
 LYB 	 PX 	 0.8425127
 LYB 	 PXD 	 0.9182504
 LYB 	 QCOM 	 1.151113
 LYB 	 R 	 0.9022575
 LYB 	 RAI 	 1.305104
 LYB 	 RCL 	 1.122866
 LYB 	 REG 	 1.286577
 LYB 	 REGN 	 1.19354
 LYB 	 RF 	 1.0132
 LYB 	 RHI 	 1.034687
 LYB 	 RHT 	 0.9958802
 LYB 	 RIG 	 1.007218
 LYB 	 RJF 	 0.9724559
 LYB 	 RL 	 1.172087
 LYB 	 ROK 	 0.7979538
 LYB 	 ROP 	 0.8906653
 LYB 	 ROST 	 1.394711
 LYB 	 RRC 	 1.162472
 LYB 	 RSG 	 1.218135
 LYB 	 RTN 	 1.204476
 LYB 	 SBUX 	 1.272388
 LYB 	 SCG 	 1.332075
 LYB 	 SCHW 	 0.9540219
 LYB 	 SEE 	 1.058424
 LYB 	 SHW 	 1.036422
 LYB 	 SIG 	 1.275822
 LYB 	 SJM 	 1.187832
 LYB 	 SLB 	 0.8343924
 LYB 	 SLG 	 1.174832
 LYB 	 SNA 	 0.9656797
 LYB 	 SNI 	 1.095627
 LYB 	 SNPS 	 0.9924695
 LYB 	 SO 	 1.406533
 LYB 	 SPG 	 1.290667
 LYB 	 SPGI 	 0.9501165
 LYB 	 SPLS 	 1.252194
 LYB 	 SRCL 	 1.262797
 LYB 	 SRE 	 1.213628
 LYB 	 STI 	 0.9741647
 LYB 	 STT 	 0.9913543
 LYB 	 STX 	 1.144557
 LYB 	 STZ 	 1.237112
 LYB 	 SWK 	 0.8591499
 LYB 	 SWKS 	 0.9873125
 LYB 	 SYK 	 1.163954
 LYB 	 SYMC 	 1.181297
 LYB 	 SYY 	 1.269721
 LYB 	 T 	 1.191295
 LYB 	 TAP 	 1.171775
 LYB 	 TDC 	 1.118238
 LYB 	 TDG 	 1.263014
 LYB 	 TEL 	 0.8571239
 LYB 	 TGNA 	 0.9905455
 LYB 	 TGT 	 1.261163
 LYB 	 TIF 	 1.113029
 LYB 	 TJX 	 1.268966
 LYB 	 TMK 	 1.178344
 LYB 	 TMO 	 1.057331
 LYB 	 TRIP 	 1.170042
 LYB 	 TROW 	 0.9829443
 LYB 	 TRV 	 1.19713
 LYB 	 TSCO 	 1.161727
 LYB 	 TSN 	 1.329544
 LYB 	 TSO 	 1.142675
 LYB 	 TSS 	 1.110107
 LYB 	 TWX 	 1.140104
 LYB 	 TXN 	 1.019001
 LYB 	 TXT 	 0.981138
 LYB 	 UAA 	 1.20982
 LYB 	 UAL 	 1.137524
 LYB 	 UDR 	 1.285598
 LYB 	 UHS 	 1.11876
 LYB 	 ULTA 	 1.300505
 LYB 	 UNH 	 1.049472
 LYB 	 UNM 	 0.943897
 LYB 	 UNP 	 1.15885
 LYB 	 UPS 	 1.132525
 LYB 	 URI 	 0.8542603
 LYB 	 USB 	 0.9650049
 LYB 	 UTX 	 1.043763
 LYB 	 V 	 1.366001
 LYB 	 VAR 	 1.119309
 LYB 	 VFC 	 1.130776
 LYB 	 VIAB 	 1.106355
 LYB 	 VLO 	 1.080466
 LYB 	 VMC 	 0.9719257
 LYB 	 VNO 	 1.218065
 LYB 	 VRSK 	 1.131389
 LYB 	 VRSN 	 1.063862
 LYB 	 VRTX 	 1.222589
 LYB 	 VTR 	 1.38757
 LYB 	 VZ 	 1.20792
 LYB 	 WAT 	 1.14405
 LYB 	 WBA 	 1.277473
 LYB 	 WDC 	 1.06891
 LYB 	 WEC 	 1.455497
 LYB 	 WFC 	 1.040998
 LYB 	 WFM 	 1.305428
 LYB 	 WHR 	 1.038388
 LYB 	 WM 	 1.245858
 LYB 	 WMB 	 1.025537
 LYB 	 WMT 	 1.37274
 LYB 	 WU 	 1.034449
 LYB 	 WY 	 1.135938
 LYB 	 WYN 	 1.010329
 LYB 	 WYNN 	 1.076384
 LYB 	 XEC 	 0.8466403
 LYB 	 XEL 	 1.399721
 LYB 	 XL 	 1.17669
 LYB 	 XLNX 	 1.108326
 LYB 	 XOM 	 0.9126191
 LYB 	 XRAY 	 1.194234
 LYB 	 XRX 	 1.109397
 LYB 	 XYL 	 0.9178622
 LYB 	 YHOO 	 1.122462
 LYB 	 YUM 	 1.149251
 LYB 	 ZBH 	 1.175767
 LYB 	 ZION 	 0.9976238
 LYB 	 ZTS 	 1.105385
 M 	 MA 	 1.324146
 M 	 MAA 	 1.395634
 M 	 MAC 	 1.255441
 M 	 MAR 	 1.105726
 M 	 MAS 	 1.218275
 M 	 MAT 	 1.336542
 M 	 MCD 	 1.252354
 M 	 MCHP 	 1.16429
